CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,PEG_1yrforward,PEG_ltgforward
15.99,0.44299999999999995,12.074000000000002,15.634,15.83,16.893,16.893,2.7230000000000003,10.408,0.479,0.16699999999999998,0.263,0.21600000000000003,0.63,0.20600000000000002,0.218,0.12,0.135,0.133,0.192,0.136,0.11599999999999999,0.136,0.21,0.146,0.28300000000000003,0.735,0.265,0.271,0.265,0.034,0.03,1.074,0.024,0.139,0.19899999999999998,1.686,0.024,0.409,0.42100000000000004,0.626,0.623,0.254,0.897,14.905999999999999,0.358,0.461,0.27899999999999997,0.856,14.924000000000001,18.06,2.6289999999999996,3.3080000000000003,3.388,83.37899999999999,11.367,0.457,5.011,17.027,0.612,0.8320000000000001,0.997,0.134,0.004,0.0,0.043,2.251,1.569,0.0302,3.867,2.205
15.575,0.44299999999999995,12.074000000000002,15.199000000000002,15.39,16.423,16.423,2.6519999999999997,10.138,0.479,0.16699999999999998,0.263,0.21600000000000003,0.63,0.20600000000000002,0.218,0.12,0.135,0.133,0.192,0.136,0.11599999999999999,0.136,0.21,0.146,0.28300000000000003,0.735,0.265,0.271,0.265,0.034,0.03,1.074,0.024,0.139,0.19899999999999998,1.686,0.024,0.409,0.42100000000000004,0.626,0.623,0.254,0.897,14.905999999999999,0.358,0.461,0.27899999999999997,0.856,14.924000000000001,18.06,2.6289999999999996,3.3080000000000003,3.388,83.37899999999999,11.367,0.457,5.011,17.027,0.612,0.8320000000000001,0.997,0.134,0.004,0.0,0.043,2.1919999999999997,1.526,0.0311,3.383,2.158
17.608,0.44299999999999995,12.074000000000002,17.168,17.384,18.55,18.55,2.998,11.460999999999999,0.479,0.16699999999999998,0.263,0.21600000000000003,0.63,0.20600000000000002,0.218,0.12,0.135,0.133,0.192,0.136,0.11599999999999999,0.136,0.21,0.146,0.28300000000000003,0.735,0.265,0.271,0.265,0.034,0.03,1.074,0.024,0.139,0.19899999999999998,1.686,0.024,0.409,0.42100000000000004,0.626,0.623,0.254,0.897,14.905999999999999,0.358,0.461,0.27899999999999997,0.856,14.924000000000001,18.06,2.6289999999999996,3.3080000000000003,3.388,83.37899999999999,11.367,0.457,5.011,17.027,0.612,0.8320000000000001,0.997,0.134,0.004,0.0,0.043,2.479,1.723,0.0275,4.777,2.428
18.072,0.45399999999999996,11.296,17.384,17.604,18.922,18.922,3.0069999999999997,11.683,0.49700000000000005,0.162,0.265,0.213,0.635,0.20199999999999999,0.214,0.12300000000000001,0.135,0.133,0.192,0.135,0.11199999999999999,0.135,0.218,0.15,0.294,0.7559999999999999,0.244,0.268,0.244,0.031,0.027999999999999997,1.095,0.025,0.135,0.195,1.5959999999999999,0.08900000000000001,0.442,0.395,0.616,0.599,0.254,0.898,14.133,0.32299999999999995,0.45,0.271,0.818,14.65,17.906,2.48,3.1,3.178,79.652,10.884,0.462,5.428,17.487000000000002,0.635,0.84,1.068,0.13,0.004,0.0,0.044000000000000004,2.508,1.7,0.0273,4.872,2.477
17.107,0.45399999999999996,11.296,16.477999999999998,16.687,17.935,17.935,2.847,11.06,0.49700000000000005,0.162,0.265,0.213,0.635,0.20199999999999999,0.214,0.12300000000000001,0.135,0.133,0.192,0.135,0.11199999999999999,0.135,0.218,0.15,0.294,0.7559999999999999,0.244,0.268,0.244,0.031,0.027999999999999997,1.095,0.025,0.135,0.195,1.5959999999999999,0.08900000000000001,0.442,0.395,0.616,0.599,0.254,0.898,14.133,0.32299999999999995,0.45,0.271,0.818,14.65,17.906,2.48,3.1,3.178,79.652,10.884,0.462,5.428,17.487000000000002,0.635,0.84,1.068,0.13,0.004,0.0,0.044000000000000004,2.374,1.6119999999999999,0.0288,4.618,2.3480000000000003
19.14,0.45399999999999996,11.296,18.444000000000003,18.677,20.075,20.075,3.185,12.374,0.49700000000000005,0.162,0.265,0.213,0.635,0.20199999999999999,0.214,0.12300000000000001,0.135,0.133,0.192,0.135,0.11199999999999999,0.135,0.218,0.15,0.294,0.7559999999999999,0.244,0.268,0.244,0.031,0.027999999999999997,1.095,0.025,0.135,0.195,1.5959999999999999,0.08900000000000001,0.442,0.395,0.616,0.599,0.254,0.898,14.133,0.32299999999999995,0.45,0.271,0.818,14.65,17.906,2.48,3.1,3.178,79.652,10.884,0.462,5.428,17.487000000000002,0.635,0.84,1.068,0.13,0.004,0.0,0.044000000000000004,2.656,1.804,0.0258,4.135,2.6069999999999998
17.564,0.429,10.975999999999999,15.550999999999998,15.639000000000001,16.482,16.482,2.9219999999999997,11.532,0.45,0.18,0.27899999999999997,0.228,0.649,0.222,0.231,0.131,0.153,0.14400000000000002,0.192,0.154,0.124,0.154,0.231,0.162,0.3,0.7390000000000001,0.261,0.271,0.261,0.027999999999999997,0.027000000000000003,1.099,0.025,0.133,0.2,1.55,0.039,0.415,0.424,0.6859999999999999,0.622,0.254,0.898,14.529000000000002,0.35200000000000004,0.45399999999999996,0.278,0.833,16.288,19.401,2.648,3.303,3.388,80.837,10.103,0.462,5.462000000000001,16.836,0.627,0.848,1.0270000000000001,0.13,0.004,0.0,0.034,2.434,1.4909999999999999,0.0305,3.395,2.141
18.354,0.429,10.975999999999999,16.288,16.381,17.262999999999998,17.262999999999998,3.054,12.050999999999998,0.45,0.18,0.27899999999999997,0.228,0.649,0.222,0.231,0.131,0.153,0.14400000000000002,0.192,0.154,0.124,0.154,0.231,0.162,0.3,0.7390000000000001,0.261,0.271,0.261,0.027999999999999997,0.027000000000000003,1.099,0.025,0.133,0.2,1.55,0.039,0.415,0.424,0.6859999999999999,0.622,0.254,0.898,14.529000000000002,0.35200000000000004,0.45399999999999996,0.278,0.833,16.288,19.401,2.648,3.303,3.388,80.837,10.103,0.462,5.462000000000001,16.836,0.627,0.848,1.0270000000000001,0.13,0.004,0.0,0.034,2.544,1.5619999999999998,0.0291,3.556,1.837
18.634,0.429,10.975999999999999,16.559,16.653,17.551,17.551,3.1,12.235,0.45,0.18,0.27899999999999997,0.228,0.649,0.222,0.231,0.131,0.153,0.14400000000000002,0.192,0.154,0.124,0.154,0.231,0.162,0.3,0.7390000000000001,0.261,0.271,0.261,0.027999999999999997,0.027000000000000003,1.099,0.025,0.133,0.2,1.55,0.039,0.415,0.424,0.6859999999999999,0.622,0.254,0.898,14.529000000000002,0.35200000000000004,0.45399999999999996,0.278,0.833,16.288,19.401,2.648,3.303,3.388,80.837,10.103,0.462,5.462000000000001,16.836,0.627,0.848,1.0270000000000001,0.13,0.004,0.0,0.034,2.583,1.588,0.0287,3.287,1.867
17.243,0.401,11.267000000000001,15.088,15.255999999999998,15.965,15.965,2.8689999999999998,11.613,0.44799999999999995,0.183,0.282,0.23199999999999998,0.6509999999999999,0.22699999999999998,0.233,0.132,0.157,0.146,0.192,0.157,0.12300000000000001,0.157,0.226,0.162,0.302,0.7509999999999999,0.249,0.272,0.249,0.028999999999999998,0.027000000000000003,1.112,0.026000000000000002,0.132,0.198,1.5190000000000001,0.086,0.43700000000000006,0.401,0.66,0.579,0.254,0.898,14.669,0.331,0.45299999999999996,0.276,0.828,16.937,20.230999999999998,2.545,3.173,3.2560000000000002,81.988,9.828,0.46299999999999997,5.433,16.564,0.636,0.847,1.038,0.128,0.004,0.0,0.03,2.374,1.507,0.030600000000000002,2.99,1.6980000000000002
17.840999999999998,0.401,11.267000000000001,15.615,15.789000000000001,16.523,16.523,2.969,12.015999999999998,0.44799999999999995,0.183,0.282,0.23199999999999998,0.6509999999999999,0.22699999999999998,0.233,0.132,0.157,0.146,0.192,0.157,0.12300000000000001,0.157,0.226,0.162,0.302,0.7509999999999999,0.249,0.272,0.249,0.028999999999999998,0.027000000000000003,1.112,0.026000000000000002,0.132,0.198,1.5190000000000001,0.086,0.43700000000000006,0.401,0.66,0.579,0.254,0.898,14.669,0.331,0.45299999999999996,0.276,0.828,16.937,20.230999999999998,2.545,3.173,3.2560000000000002,81.988,9.828,0.46299999999999997,5.433,16.564,0.636,0.847,1.038,0.128,0.004,0.0,0.03,2.457,1.56,0.0296,3.094,1.758
16.246,0.401,11.267000000000001,14.22,14.378,15.047,15.047,2.7030000000000003,10.942,0.44799999999999995,0.183,0.282,0.23199999999999998,0.6509999999999999,0.22699999999999998,0.233,0.132,0.157,0.146,0.192,0.157,0.12300000000000001,0.157,0.226,0.162,0.302,0.7509999999999999,0.249,0.272,0.249,0.028999999999999998,0.027000000000000003,1.112,0.026000000000000002,0.132,0.198,1.5190000000000001,0.086,0.43700000000000006,0.401,0.66,0.579,0.254,0.898,14.669,0.331,0.45299999999999996,0.276,0.828,16.937,20.230999999999998,2.545,3.173,3.2560000000000002,81.988,9.828,0.46299999999999997,5.433,16.564,0.636,0.847,1.038,0.128,0.004,0.0,0.03,2.237,1.421,0.0325,3.325,1.601
16.066,0.415,12.372,14.344000000000001,14.423,15.0,15.0,2.7030000000000003,10.585,0.455,0.183,0.27899999999999997,0.233,0.647,0.228,0.23199999999999998,0.126,0.154,0.141,0.198,0.154,0.12300000000000001,0.154,0.215,0.153,0.28,0.736,0.264,0.312,0.264,0.027000000000000003,0.024,1.124,0.021,0.129,0.223,1.847,0.154,0.439,0.39899999999999997,0.581,0.531,0.233,0.902,16.139,0.358,0.474,0.307,0.9009999999999999,16.867,20.242,2.5580000000000003,3.16,3.2289999999999996,82.43799999999999,10.797,0.45,5.136,16.301,0.606,0.823,0.934,0.126,0.004,0.0,0.033,2.2159999999999997,2.01,0.032,3.6830000000000003,1.5959999999999999
17.729,0.415,12.372,15.765,15.852,16.486,16.486,2.9819999999999998,11.681,0.455,0.183,0.27899999999999997,0.233,0.647,0.228,0.23199999999999998,0.126,0.154,0.141,0.198,0.154,0.12300000000000001,0.154,0.215,0.153,0.28,0.736,0.264,0.312,0.264,0.027000000000000003,0.024,1.124,0.021,0.129,0.223,1.847,0.154,0.439,0.39899999999999997,0.581,0.531,0.233,0.902,16.139,0.358,0.474,0.307,0.9009999999999999,16.867,20.242,2.5580000000000003,3.16,3.2289999999999996,82.43799999999999,10.797,0.45,5.136,16.301,0.606,0.823,0.934,0.126,0.004,0.0,0.033,2.4459999999999997,2.209,0.0291,3.6430000000000002,1.754
16.727,0.415,12.372,14.890999999999998,14.972999999999999,15.571,15.571,2.8139999999999996,11.02,0.455,0.183,0.27899999999999997,0.233,0.647,0.228,0.23199999999999998,0.126,0.154,0.141,0.198,0.154,0.12300000000000001,0.154,0.215,0.153,0.28,0.736,0.264,0.312,0.264,0.027000000000000003,0.024,1.124,0.021,0.129,0.223,1.847,0.154,0.439,0.39899999999999997,0.581,0.531,0.233,0.902,16.139,0.358,0.474,0.307,0.9009999999999999,16.867,20.242,2.5580000000000003,3.16,3.2289999999999996,82.43799999999999,10.797,0.45,5.136,16.301,0.606,0.823,0.934,0.126,0.004,0.0,0.033,2.3080000000000003,2.086,0.0308,4.916,1.6569999999999998
16.72,0.409,11.707,14.217,14.368,14.599,14.599,2.779,10.745999999999999,0.436,0.193,0.28600000000000003,0.239,0.649,0.242,0.24100000000000002,0.132,0.16399999999999998,0.14800000000000002,0.198,0.165,0.131,0.165,0.23,0.162,0.295,0.7490000000000001,0.251,0.29,0.251,0.03,0.026000000000000002,1.1340000000000001,0.024,0.129,0.21,1.6130000000000002,0.133,0.445,0.396,0.637,0.5760000000000001,0.233,0.9059999999999999,15.200999999999999,0.335,0.45899999999999996,0.289,0.847,17.352999999999998,20.191,2.55,3.154,3.23,80.692,10.31,0.455,5.371,15.918,0.629,0.84,1.0,0.125,0.004,0.0,0.03,2.298,1.743,0.030899999999999997,5.377000000000001,1.5530000000000002
18.189,0.373,13.208,10.137,10.775,10.775,10.775,1.3030000000000002,-1.8969999999999998,0.065,0.138,0.677,0.667,0.677,0.21,0.152,0.061,0.324,0.08900000000000001,0.345,0.319,0.322,0.299,,,0.055999999999999994,0.172,0.7859999999999999,2.767,0.8059999999999999,0.255,0.065,0.212,,,0.626,11.173,0.716,,0.187,,,-0.06,,114.11399999999999,4.558,0.9520000000000001,0.956,22.29,1.301,1.459,,,,2777.93,0.073,0.09,0.239,0.349,0.366,1.9380000000000002,,0.0,0.0,0.239,-0.07400000000000001,2.764,0.21100000000000002,0.0066,-4.16,0.6940000000000001
16.773,0.373,13.208,9.639,10.245999999999999,10.245999999999999,10.245999999999999,1.2009999999999998,-1.75,0.065,0.138,0.677,0.667,0.677,0.21,0.152,0.061,0.324,0.08900000000000001,0.345,0.319,0.322,0.299,,,0.055999999999999994,0.172,0.7859999999999999,2.767,0.8059999999999999,0.255,0.065,0.212,,,0.626,11.173,0.716,,0.187,,,-0.06,,114.11399999999999,4.558,0.9520000000000001,0.956,22.29,1.301,1.459,,,,2777.93,0.073,0.09,0.239,0.349,0.366,1.9380000000000002,,0.0,0.0,0.239,-0.07400000000000001,2.549,0.201,0.0069,-5.309,0.66
18.234,0.373,13.208,9.872,10.494000000000002,10.494000000000002,10.494000000000002,1.306,-1.902,0.065,0.138,0.677,0.667,0.677,0.21,0.152,0.061,0.324,0.08900000000000001,0.345,0.319,0.322,0.299,,,0.055999999999999994,0.172,0.7859999999999999,2.767,0.8059999999999999,0.255,0.065,0.212,,,0.626,11.173,0.716,,0.187,,,-0.06,,114.11399999999999,4.558,0.9520000000000001,0.956,22.29,1.301,1.459,,,,2777.93,0.073,0.09,0.239,0.349,0.366,1.9380000000000002,,0.0,0.0,0.239,-0.07400000000000001,2.7710000000000004,0.205,0.0068000000000000005,1.252,0.8240000000000001
18.686,0.382,12.017999999999999,9.639,10.263,10.263,10.263,1.2,-2.127,0.09699999999999999,0.138,0.684,0.674,0.684,0.21100000000000002,0.152,0.064,0.34299999999999997,0.095,0.345,0.33799999999999997,0.276,0.316,,,0.061,0.175,0.777,2.907,0.8029999999999999,0.245,0.066,0.21100000000000002,,,0.627,10.318,0.733,,0.17600000000000002,,,-0.06,,115.87200000000001,4.449,0.9520000000000001,0.9570000000000001,23.094,1.298,1.4569999999999999,,,,2880.75,0.071,0.08900000000000001,0.235,0.423,0.41200000000000003,2.156,,0.0,0.0,0.239,-0.064,2.642,0.22899999999999998,0.0064,1.196,0.8320000000000001
19.729,0.382,12.017999999999999,10.177,10.837,10.837,10.837,1.2670000000000001,-2.246,0.09699999999999999,0.138,0.684,0.674,0.684,0.21100000000000002,0.152,0.064,0.34299999999999997,0.095,0.345,0.33799999999999997,0.276,0.316,,,0.061,0.175,0.777,2.907,0.8029999999999999,0.245,0.066,0.21100000000000002,,,0.627,10.318,0.733,,0.17600000000000002,,,-0.06,,115.87200000000001,4.449,0.9520000000000001,0.9570000000000001,23.094,1.298,1.4569999999999999,,,,2880.75,0.071,0.08900000000000001,0.235,0.423,0.41200000000000003,2.156,,0.0,0.0,0.239,-0.064,2.7889999999999997,0.242,0.0060999999999999995,1.248,0.879
18.527,0.382,12.017999999999999,9.557,10.176,10.176,10.176,1.19,-2.109,0.09699999999999999,0.138,0.684,0.674,0.684,0.21100000000000002,0.152,0.064,0.34299999999999997,0.095,0.345,0.33799999999999997,0.276,0.316,,,0.061,0.175,0.777,2.907,0.8029999999999999,0.245,0.066,0.21100000000000002,,,0.627,10.318,0.733,,0.17600000000000002,,,-0.06,,115.87200000000001,4.449,0.9520000000000001,0.9570000000000001,23.094,1.298,1.4569999999999999,,,,2880.75,0.071,0.08900000000000001,0.235,0.423,0.41200000000000003,2.156,,0.0,0.0,0.239,-0.064,2.6189999999999998,0.22699999999999998,0.006500000000000001,1.089,0.81
14.720999999999998,0.35200000000000004,12.130999999999998,8.235,8.776,8.776,8.776,0.996,-1.305,0.10099999999999999,0.134,0.693,0.684,0.693,0.204,0.14800000000000002,0.064,0.326,0.094,0.345,0.32,0.27,0.298,,,0.061,0.16899999999999998,0.772,2.81,0.8059999999999999,0.245,0.067,0.2,,,0.628,10.304,0.725,,0.182,,,-0.06,,116.661,4.5569999999999995,0.9490000000000001,0.9570000000000001,22.915,1.2790000000000001,1.425,,,,3081.69,0.067,0.08800000000000001,0.22899999999999998,0.38299999999999995,0.39299999999999996,2.122,,0.0,0.0,0.239,-0.08,2.161,0.20600000000000002,0.0074,0.7290000000000001,0.6559999999999999
13.757,0.35200000000000004,12.130999999999998,7.696000000000001,8.202,8.202,8.202,0.93,-1.219,0.10099999999999999,0.134,0.693,0.684,0.693,0.204,0.14800000000000002,0.064,0.326,0.094,0.345,0.32,0.27,0.298,,,0.061,0.16899999999999998,0.772,2.81,0.8059999999999999,0.245,0.067,0.2,,,0.628,10.304,0.725,,0.182,,,-0.06,,116.661,4.5569999999999995,0.9490000000000001,0.9570000000000001,22.915,1.2790000000000001,1.425,,,,3081.69,0.067,0.08800000000000001,0.22899999999999998,0.38299999999999995,0.39299999999999996,2.122,,0.0,0.0,0.239,-0.08,2.019,0.193,0.008,0.718,0.613
16.94,0.35200000000000004,12.130999999999998,9.477,10.1,10.1,10.1,1.146,-1.501,0.10099999999999999,0.134,0.693,0.684,0.693,0.204,0.14800000000000002,0.064,0.326,0.094,0.345,0.32,0.27,0.298,,,0.061,0.16899999999999998,0.772,2.81,0.8059999999999999,0.245,0.067,0.2,,,0.628,10.304,0.725,,0.182,,,-0.06,,116.661,4.5569999999999995,0.9490000000000001,0.9570000000000001,22.915,1.2790000000000001,1.425,,,,3081.69,0.067,0.08800000000000001,0.22899999999999998,0.38299999999999995,0.39299999999999996,2.122,,0.0,0.0,0.239,-0.08,2.487,0.237,0.006500000000000001,0.9940000000000001,0.884
17.414,0.48100000000000004,11.84,9.554,10.186,10.186,10.186,1.166,-1.403,0.09,0.136,0.688,0.679,0.688,0.207,0.149,0.067,0.349,0.099,0.345,0.34299999999999997,0.275,0.319,,,0.062,0.162,0.779,2.77,0.815,0.24100000000000002,0.068,0.192,,,0.63,10.115,0.7190000000000001,,0.18600000000000003,,,-0.06,,118.73100000000001,4.803,0.95,0.958,23.636,1.2890000000000001,1.439,,,,3064.47,0.069,0.09,0.23399999999999999,0.536,0.39799999999999996,2.251,,0.0,0.0,0.239,-0.09,2.737,0.235,0.005699999999999999,0.469,0.8909999999999999
15.92,0.48100000000000004,11.84,8.734,9.311,9.311,9.311,1.0659999999999998,-1.2819999999999998,0.09,0.136,0.688,0.679,0.688,0.207,0.149,0.067,0.349,0.099,0.345,0.34299999999999997,0.275,0.319,,,0.062,0.162,0.779,2.77,0.815,0.24100000000000002,0.068,0.192,,,0.63,10.115,0.7190000000000001,,0.18600000000000003,,,-0.06,,118.73100000000001,4.803,0.95,0.958,23.636,1.2890000000000001,1.439,,,,3064.47,0.069,0.09,0.23399999999999999,0.536,0.39799999999999996,2.251,,0.0,0.0,0.239,-0.09,2.502,0.215,0.0062,0.39899999999999997,0.815
15.105,0.48100000000000004,11.84,8.287,8.835,8.835,8.835,1.011,-1.217,0.09,0.136,0.688,0.679,0.688,0.207,0.149,0.067,0.349,0.099,0.345,0.34299999999999997,0.275,0.319,,,0.062,0.162,0.779,2.77,0.815,0.24100000000000002,0.068,0.192,,,0.63,10.115,0.7190000000000001,,0.18600000000000003,,,-0.06,,118.73100000000001,4.803,0.95,0.958,23.636,1.2890000000000001,1.439,,,,3064.47,0.069,0.09,0.23399999999999999,0.536,0.39799999999999996,2.251,,0.0,0.0,0.239,-0.09,2.374,0.204,0.006500000000000001,-0.815,0.68
11.51,0.39899999999999997,13.004000000000001,7.5760000000000005,8.068999999999999,8.068999999999999,8.068999999999999,0.898,-1.158,0.055999999999999994,0.132,0.687,0.677,0.687,0.2,0.145,0.062,0.32,0.094,0.341,0.315,0.29,0.295,,,0.054000000000000006,0.16,0.7979999999999999,2.7289999999999996,0.8220000000000001,0.242,0.07,0.203,,,0.603,11.185,0.708,,0.185,,,-0.064,,119.19,4.974,0.955,0.96,24.994,1.276,1.419,,,,2713.65,0.07,0.09,0.23800000000000002,0.479,0.355,2.055,,0.0,0.0,0.23,-0.08199999999999999,1.99,0.191,0.006999999999999999,-0.7390000000000001,0.637
9.783999999999999,0.39899999999999997,13.004000000000001,6.44,6.859,6.859,6.859,0.763,-0.985,0.055999999999999994,0.132,0.687,0.677,0.687,0.2,0.145,0.062,0.32,0.094,0.341,0.315,0.29,0.295,,,0.054000000000000006,0.16,0.7979999999999999,2.7289999999999996,0.8220000000000001,0.242,0.07,0.203,,,0.603,11.185,0.708,,0.185,,,-0.064,,119.19,4.974,0.955,0.96,24.994,1.276,1.419,,,,2713.65,0.07,0.09,0.23800000000000002,0.479,0.355,2.055,,0.0,0.0,0.23,-0.08199999999999999,1.692,0.162,0.0083,-0.39299999999999996,0.541
9.52,0.39899999999999997,13.004000000000001,6.279,6.688,6.688,6.688,0.743,-0.958,0.055999999999999994,0.132,0.687,0.677,0.687,0.2,0.145,0.062,0.32,0.094,0.341,0.315,0.29,0.295,,,0.054000000000000006,0.16,0.7979999999999999,2.7289999999999996,0.8220000000000001,0.242,0.07,0.203,,,0.603,11.185,0.708,,0.185,,,-0.064,,119.19,4.974,0.955,0.96,24.994,1.276,1.419,,,,2713.65,0.07,0.09,0.23800000000000002,0.479,0.355,2.055,,0.0,0.0,0.23,-0.08199999999999999,1.646,0.158,0.0085,-0.212,0.528
11.572000000000001,0.545,12.92,8.442,8.985,8.985,8.985,0.895,-0.982,0.10400000000000001,0.11800000000000001,0.6940000000000001,0.6829999999999999,0.6940000000000001,0.177,0.132,0.057999999999999996,0.27399999999999997,0.087,0.341,0.26899999999999996,0.243,0.252,,,0.054000000000000006,0.159,0.789,2.7680000000000002,0.821,0.228,0.065,0.193,,,0.611,11.222000000000001,0.715,,0.183,,,-0.064,,118.26899999999999,4.968999999999999,0.953,0.961,25.136,1.232,1.348,,,,3224.37,0.059000000000000004,0.078,0.205,0.44799999999999995,0.355,2.069,,0.0,0.0,0.23,-0.083,1.9080000000000001,0.264,0.0073,-0.27399999999999997,0.7090000000000001
10.668,0.545,12.92,7.782,8.282,8.282,8.282,0.825,-0.905,0.10400000000000001,0.11800000000000001,0.6940000000000001,0.6829999999999999,0.6940000000000001,0.177,0.132,0.057999999999999996,0.27399999999999997,0.087,0.341,0.26899999999999996,0.243,0.252,,,0.054000000000000006,0.159,0.789,2.7680000000000002,0.821,0.228,0.065,0.193,,,0.611,11.222000000000001,0.715,,0.183,,,-0.064,,118.26899999999999,4.968999999999999,0.953,0.961,25.136,1.232,1.348,,,,3224.37,0.059000000000000004,0.078,0.205,0.44799999999999995,0.355,2.069,,0.0,0.0,0.23,-0.083,1.7590000000000001,0.243,0.0079,-0.244,0.621
10.575999999999999,0.545,12.92,7.715,8.211,8.211,8.211,0.818,-0.897,0.10400000000000001,0.11800000000000001,0.6940000000000001,0.6829999999999999,0.6940000000000001,0.177,0.132,0.057999999999999996,0.27399999999999997,0.087,0.341,0.26899999999999996,0.243,0.252,,,0.054000000000000006,0.159,0.789,2.7680000000000002,0.821,0.228,0.065,0.193,,,0.611,11.222000000000001,0.715,,0.183,,,-0.064,,118.26899999999999,4.968999999999999,0.953,0.961,25.136,1.232,1.348,,,,3224.37,0.059000000000000004,0.078,0.205,0.44799999999999995,0.355,2.069,,0.0,0.0,0.23,-0.083,1.744,0.24100000000000002,0.008,-0.261,0.521
10.53,0.5529999999999999,13.42,8.286,8.785,8.785,8.785,0.888,-2.003,0.10300000000000001,0.11800000000000001,0.6859999999999999,0.675,0.6859999999999999,0.175,0.134,0.052000000000000005,0.257,0.079,0.341,0.252,0.221,0.237,,,0.05,0.161,0.7979999999999999,2.708,0.821,0.209,0.062,0.203,,,0.595,11.802,0.705,,0.183,,,-0.064,,111.83200000000001,4.963,0.956,0.961,25.069000000000003,1.237,1.35,,,,2961.3,0.057,0.073,0.193,0.142,0.33399999999999996,1.9269999999999998,,0.0,0.0,0.23,-0.043,1.7369999999999999,0.22699999999999998,0.0076,-0.282,0.5579999999999999
9.381,0.5529999999999999,13.42,7.382999999999999,7.827000000000001,7.827000000000001,7.827000000000001,0.7909999999999999,-1.785,0.10300000000000001,0.11800000000000001,0.6859999999999999,0.675,0.6859999999999999,0.175,0.134,0.052000000000000005,0.257,0.079,0.341,0.252,0.221,0.237,,,0.05,0.161,0.7979999999999999,2.708,0.821,0.209,0.062,0.203,,,0.595,11.802,0.705,,0.183,,,-0.064,,111.83200000000001,4.963,0.956,0.961,25.069000000000003,1.237,1.35,,,,2961.3,0.057,0.073,0.193,0.142,0.33399999999999996,1.9269999999999998,,0.0,0.0,0.23,-0.043,1.548,0.20199999999999999,0.0085,-0.22699999999999998,0.501
7.347,0.5529999999999999,13.42,5.763,6.11,6.11,6.11,0.62,-1.3980000000000001,0.10300000000000001,0.11800000000000001,0.6859999999999999,0.675,0.6859999999999999,0.175,0.134,0.052000000000000005,0.257,0.079,0.341,0.252,0.221,0.237,,,0.05,0.161,0.7979999999999999,2.708,0.821,0.209,0.062,0.203,,,0.595,11.802,0.705,,0.183,,,-0.064,,111.83200000000001,4.963,0.956,0.961,25.069000000000003,1.237,1.35,,,,2961.3,0.057,0.073,0.193,0.142,0.33399999999999996,1.9269999999999998,,0.0,0.0,0.23,-0.043,1.212,0.158,0.0109,-0.13,0.38
5.124,0.606,15.017000000000001,5.265,5.562,5.562,5.562,0.512,-2.51,0.128,0.107,0.685,0.67,0.685,0.154,0.126,0.044000000000000004,0.195,0.068,0.341,0.191,0.188,0.18100000000000002,,,0.044000000000000004,0.166,0.799,2.623,0.8170000000000001,0.187,0.057,0.215,,,0.5770000000000001,13.215,0.695,,0.184,,,-0.064,,106.314,4.817,0.956,0.96,24.343000000000004,1.208,1.298,,,,2854.64,0.051,0.064,0.16899999999999998,-0.013999999999999999,0.29,1.625,,0.0,0.0,0.23,-0.02,0.861,0.217,0.0151,-0.111,0.34600000000000003
4.375,0.606,15.017000000000001,4.496,4.75,4.75,4.75,0.43700000000000006,-2.144,0.128,0.107,0.685,0.67,0.685,0.154,0.126,0.044000000000000004,0.195,0.068,0.341,0.191,0.188,0.18100000000000002,,,0.044000000000000004,0.166,0.799,2.623,0.8170000000000001,0.187,0.057,0.215,,,0.5770000000000001,13.215,0.695,,0.184,,,-0.064,,106.314,4.817,0.956,0.96,24.343000000000004,1.208,1.298,,,,2854.64,0.051,0.064,0.16899999999999998,-0.013999999999999999,0.29,1.625,,0.0,0.0,0.23,-0.02,0.735,0.18600000000000003,0.0177,-0.078,0.308
5.227,0.606,15.017000000000001,4.803,5.075,5.075,5.075,0.522,-2.5610000000000004,0.128,0.107,0.685,0.67,0.685,0.154,0.126,0.044000000000000004,0.195,0.068,0.341,0.191,0.188,0.18100000000000002,,,0.044000000000000004,0.166,0.799,2.623,0.8170000000000001,0.187,0.057,0.215,,,0.5770000000000001,13.215,0.695,,0.184,,,-0.064,,106.314,4.817,0.956,0.96,24.343000000000004,1.208,1.298,,,,2854.64,0.051,0.064,0.16899999999999998,-0.013999999999999999,0.29,1.625,,0.0,0.0,0.23,-0.02,0.878,0.198,0.0166,,
